UID;Latitude;Longitude;angle
bd2e9b10-729a-4235-8cbd-b0e226dec4aa;26.42676372378248;52.75779299875567;0
bd2e9b10-729a-4235-8cbd-b0e226dec4aa;26.42675562988421;52.75776700834902;0
bd2e9b10-729a-4235-8cbd-b0e226dec4aa;26.42675562988421;52.75771511746792;0
bd2e9b10-729a-4235-8cbd-b0e226dec4aa;26.42676642174856;52.75744891814722;0
bd2e9b10-729a-4235-8cbd-b0e226dec4aa;26.42676642174856;52.75725736255497;0
bd2e9b10-729a-4235-8cbd-b0e226dec4aa;26.4267703787655;52.75709503492865;0
bd2e9b10-729a-4235-8cbd-b0e226dec4aa;26.42677172774854;52.75706580696269;0
bd2e9b10-729a-4235-8cbd-b0e226dec4aa;26.42676911971465;52.75704467289501;0
bd2e9b10-729a-4235-8cbd-b0e226dec4aa;26.42676777073161;52.75703334143743;0
bd2e9b10-729a-4235-8cbd-b0e226dec4aa;26.4267583278503;52.75702272943749;0
bd2e9b10-729a-4235-8cbd-b0e226dec4aa;26.42674357896902;52.7570081604206;0
bd2e9b10-729a-4235-8cbd-b0e226dec4aa;26.42671983686744;52.75700456313249;0
bd2e9b10-729a-4235-8cbd-b0e226dec4aa;26.42664177571529;52.75700537252231;0
bd2e9b10-729a-4235-8cbd-b0e226dec4aa;26.42659995724092;52.75702389855612;0
4bd7115e-8b97-42e0-a787-60092d44033e;26.4264921285296;52.75992178393146;0
4bd7115e-8b97-42e0-a787-60092d44033e;26.42647333269918;52.75991755711793;0
4bd7115e-8b97-42e0-a787-60092d44033e;26.42645696503825;52.75991369003319;0
4bd7115e-8b97-42e0-a787-60092d44033e;26.42644590337729;52.7599138698976;0
4bd7115e-8b97-42e0-a787-60092d44033e;26.42642342032655;52.75992367250772;0
4bd7115e-8b97-42e0-a787-60092d44033e;26.42640426476733;52.75993482410088;0
4bd7115e-8b97-42e0-a787-60092d44033e;26.42638717764877;52.7599445367788;0
4bd7115e-8b97-42e0-a787-60092d44033e;26.4263761159878;52.75995245081266;0
4bd7115e-8b97-42e0-a787-60092d44033e;26.42636811202174;52.75995874606687;0
4bd7115e-8b97-42e0-a787-60092d44033e;26.42636442480142;52.75996423193124;0
4bd7115e-8b97-42e0-a787-60092d44033e;26.42636208656415;52.759974753999;0
4bd7115e-8b97-42e0-a787-60092d44033e;26.42637341802171;52.75999786657515;0
4bd7115e-8b97-42e0-a787-60092d44033e;26.42638151191998;52.76000964769373;0
4bd7115e-8b97-42e0-a787-60092d44033e;26.42638618839453;52.76003159115125;0
4bd7115e-8b97-42e0-a787-60092d44033e;26.4263821414454;52.76004535077831;0
4bd7115e-8b97-42e0-a787-60092d44033e;26.42636208656415;52.76007053179512;0
4bd7115e-8b97-42e0-a787-60092d44033e;26.42634131222527;52.76008474108319;0
4bd7115e-8b97-42e0-a787-60092d44033e;26.42624877198844;52.76012979711686;0
4bd7115e-8b97-42e0-a787-60092d44033e;26.42616621422614;52.76016505054041;0
4bd7115e-8b97-42e0-a787-60092d44033e;26.42598455117621;52.76023978420105;0
4bd7115e-8b97-42e0-a787-60092d44033e;26.42574047517742;52.76033475260736;0
4bd7115e-8b97-42e0-a787-60092d44033e;26.42566133483884;52.7603541779632;0
4bd7115e-8b97-42e0-a787-60092d44033e;26.42555269673769;52.76035903430215;0
4bd7115e-8b97-42e0-a787-60092d44033e;26.42549370121256;52.76035336857338;0
4bd7115e-8b97-42e0-a787-60092d44033e;26.42545350151784;52.76034203711581;0
4bd7115e-8b97-42e0-a787-60092d44033e;26.42541725884006;52.76032899694637;0
4bd7115e-8b97-42e0-a787-60092d44033e;26.42538776107749;52.7603144279295;0
4bd7115e-8b97-42e0-a787-60092d44033e;26.4252992677898;52.76022269708249;0
4bd7115e-8b97-42e0-a787-60092d44033e;26.42519332765474;52.76009364437129;0
4bd7115e-8b97-42e0-a787-60092d44033e;26.42509943843487;52.75998491633792;0
4bd7115e-8b97-42e0-a787-60092d44033e;26.42498135745241;52.75985181667757;0
4bd7115e-8b97-42e0-a787-60092d44033e;26.42472927748757;52.75956610206883;0
4bd7115e-8b97-42e0-a787-60092d44033e;26.42447710759052;52.75926419966355;0
4bd7115e-8b97-42e0-a787-60092d44033e;26.42425182742216;52.75900123790216;0
4bd7115e-8b97-42e0-a787-60092d44033e;26.42401044938947;52.75869933549691;0
4bd7115e-8b97-42e0-a787-60092d44033e;26.42374757756027;52.75836173000707;0
4bd7115e-8b97-42e0-a787-60092d44033e;26.42365099037432;52.75823834302462;0
4bd7115e-8b97-42e0-a787-60092d44033e;26.42358399088313;52.75813932766918;0
4bd7115e-8b97-42e0-a787-60092d44033e;26.42356249708662;52.75807115905936;0
4bd7115e-8b97-42e0-a787-60092d44033e;26.42355710115444;52.75802169634775;0
4bd7115e-8b97-42e0-a787-60092d44033e;26.42355314413752;52.75795838407687;0
4bd7115e-8b97-42e0-a787-60092d44033e;26.42355449312056;52.75795433712774;0
4bd7115e-8b97-42e0-a787-60092d44033e;26.42356654403576;52.75794948078879;0
4bd7115e-8b97-42e0-a787-60092d44033e;26.42359873976441;52.75794453451762;0
4bd7115e-8b97-42e0-a787-60092d44033e;26.42369128000124;52.7579437251278;0
4bd7115e-8b97-42e0-a787-60092d44033e;26.42382536891581;52.7579437251278;0
4bd7115e-8b97-42e0-a787-60092d44033e;26.42416198515142;52.7579348218397;0
4bd7115e-8b97-42e0-a787-60092d44033e;26.42443016298059;52.75792429977196;0
4bd7115e-8b97-42e0-a787-60092d44033e;26.42454149904783;52.75792268099231;0
4bd7115e-8b97-42e0-a787-60092d44033e;26.42482712372437;52.7579162058737;0
4bd7115e-8b97-42e0-a787-60092d44033e;26.4250819915875;52.75790640326358;0
4bd7115e-8b97-42e0-a787-60092d44033e;26.42550845009384;52.75789183424671;0
4bd7115e-8b97-42e0-a787-60092d44033e;26.42591341480368;52.75786422506039;0
4bd7115e-8b97-42e0-a787-60092d44033e;26.42625138002233;52.75784632855201;0
4bd7115e-8b97-42e0-a787-60092d44033e;26.42657063934277;52.75780738790814;0
4bd7115e-8b97-42e0-a787-60092d44033e;26.42666183059654;52.75778796255231;0
4bd7115e-8b97-42e0-a787-60092d44033e;26.426693936393;52.75777168482357;0
4bd7115e-8b97-42e0-a787-60092d44033e;26.4267154301895;52.757760353366;0
4bd7115e-8b97-42e0-a787-60092d44033e;26.42672082612167;52.75774407563727;0
4bd7115e-8b97-42e0-a787-60092d44033e;26.42673152805382;52.75771808523062;0
4bd7115e-8b97-42e0-a787-60092d44033e;26.42673953201988;52.75767266946814;0
4bd7115e-8b97-42e0-a787-60092d44033e;26.42673953201988;52.75742103916431;0
4bd7115e-8b97-42e0-a787-60092d44033e;26.42675562988421;52.75712884943696;0
4bd7115e-8b97-42e0-a787-60092d44033e;26.42675167286728;52.75705177753903;0
4bd7115e-8b97-42e0-a787-60092d44033e;26.42675302185032;52.75703064347134;0
4bd7115e-8b97-42e0-a787-60092d44033e;26.4267462769351;52.75702093079343;0
4bd7115e-8b97-42e0-a787-60092d44033e;26.42673152805382;52.75701121811552;0
4bd7115e-8b97-42e0-a787-60092d44033e;26.42668908005403;52.75701013892908;0
4bd7115e-8b97-42e0-a787-60092d44033e;26.42664177571529;52.75700887987823;0
4bd7115e-8b97-42e0-a787-60092d44033e;26.42659959751211;52.75702389855612;0
1009b758-981e-4ef2-9116-4c4830fc7b1c;26.43031775451046;52.76182834663379;0
1009b758-981e-4ef2-9116-4c4830fc7b1c;26.43028555878181;52.76181773463384;0
1009b758-981e-4ef2-9116-4c4830fc7b1c;26.43027143942594;52.76181449707453;0
1009b758-981e-4ef2-9116-4c4830fc7b1c;26.43021783983299;52.76179830927801;0
1009b758-981e-4ef2-9116-4c4830fc7b1c;26.43014400549438;52.76177636582049;0
1009b758-981e-4ef2-9116-4c4830fc7b1c;26.43015272891807;52.76174839690538;0
1009b758-981e-4ef2-9116-4c4830fc7b1c;26.43016352078242;52.76170783748184;0
1009b758-981e-4ef2-9116-4c4830fc7b1c;26.43016352078242;52.76168958124465;0
1009b758-981e-4ef2-9116-4c4830fc7b1c;26.4301507504096;52.7616729437871;0
1009b758-981e-4ef2-9116-4c4830fc7b1c;26.43010245681662;52.76164407554996;0
1009b758-981e-4ef2-9116-4c4830fc7b1c;26.43007628654557;52.76163193470257;0
1009b758-981e-4ef2-9116-4c4830fc7b1c;26.4299609934614;52.76158606927906;0
1009b758-981e-4ef2-9116-4c4830fc7b1c;26.42984830841111;52.76154308168607;0
1009b758-981e-4ef2-9116-4c4830fc7b1c;26.4297316663439;52.76150333165237;0
1009b758-981e-4ef2-9116-4c4830fc7b1c;26.42954388790416;52.76143435365272;0
1009b758-981e-4ef2-9116-4c4830fc7b1c;26.42939235214221;52.76138075405976;0
1009b758-981e-4ef2-9116-4c4830fc7b1c;26.42934540753227;52.76135557304293;0
1009b758-981e-4ef2-9116-4c4830fc7b1c;26.4292971139393;52.76132796385663;0
1009b758-981e-4ef2-9116-4c4830fc7b1c;26.42926491821064;52.76130206338219;0
1009b758-981e-4ef2-9116-4c4830fc7b1c;26.42923676943112;52.76127445419588;0
1009b758-981e-4ef2-9116-4c4830fc7b1c;26.42920996963465;52.76122813911136;0
1009b758-981e-4ef2-9116-4c4830fc7b1c;26.42920061668555;52.76117786700992;0
1009b758-981e-4ef2-9116-4c4830fc7b1c;26.4291992677025;52.76113487941691;0
1009b758-981e-4ef2-9116-4c4830fc7b1c;26.42919252278728;52.76108937372224;0
1009b758-981e-4ef2-9116-4c4830fc7b1c;26.42918847583815;52.76106509202744;0
1009b758-981e-4ef2-9116-4c4830fc7b1c;26.42917642492295;52.76103991101061;0
1009b758-981e-4ef2-9116-4c4830fc7b1c;26.42914557817734;52.76101149243448;0
1009b758-981e-4ef2-9116-4c4830fc7b1c;26.42909467655047;52.76096041094321;0
1009b758-981e-4ef2-9116-4c4830fc7b1c;26.42905033997443;52.76093037358743;0
1009b758-981e-4ef2-9116-4c4830fc7b1c;26.42902219119491;52.76091652402818;0
1009b758-981e-4ef2-9116-4c4830fc7b1c;26.42898064251715;52.76091166768923;0
1009b758-981e-4ef2-9116-4c4830fc7b1c;26.42887874933122;52.76092138036714;0
1009b758-981e-4ef2-9116-4c4830fc7b1c;26.42860247760379;52.7609538458924;0
1009b758-981e-4ef2-9116-4c4830fc7b1c;26.42838789936757;52.76098469263801;0
1009b758-981e-4ef2-9116-4c4830fc7b1c;26.42817332113136;52.76102039572258;0
1009b758-981e-4ef2-9116-4c4830fc7b1c;26.4281196316062;52.76103505467166;0
1009b758-981e-4ef2-9116-4c4830fc7b1c;26.42807538496236;52.76105448002749;0
1009b758-981e-4ef2-9116-4c4830fc7b1c;26.42800298953899;52.76110322328148;0
1009b758-981e-4ef2-9116-4c4830fc7b1c;26.42792654716649;52.76121114192501;0
1009b758-981e-4ef2-9116-4c4830fc7b1c;26.42791044930217;52.76123470416218;0
44750911-f260-4c8d-a6d8-8363f764a011;26.42789102394633;52.76123713233167;0
44750911-f260-4c8d-a6d8-8363f764a011;26.42779983269254;52.76123875111131;0
44750911-f260-4c8d-a6d8-8363f764a011;26.4277890408282;52.761235063891;0
44750911-f260-4c8d-a6d8-8363f764a011;26.42777294296387;52.7612074547047;0
44750911-f260-4c8d-a6d8-8363f764a011;26.42774812167585;52.76116734494218;0
44750911-f260-4c8d-a6d8-8363f764a011;26.42773472177762;52.76114621087449;0
44750911-f260-4c8d-a6d8-8363f764a011;26.42772132187938;52.76113649819657;0
44750911-f260-4c8d-a6d8-8363f764a011;26.42769587106595;52.76112228890851;0
44750911-f260-4c8d-a6d8-8363f764a011;26.4276791436762;52.76111824195937;0
44750911-f260-4c8d-a6d8-8363f764a011;26.4276207776765;52.76112426741697;0
44750911-f260-4c8d-a6d8-8363f764a011;26.4275322843888;52.76113928609486;0
44750911-f260-4c8d-a6d8-8363f764a011;26.42739675655897;52.76116410738287;0
44750911-f260-4c8d-a6d8-8363f764a011;26.42721842100054;52.76119612324712;0
44750911-f260-4c8d-a6d8-8363f764a011;26.42702128961169;52.76123344511133;0
44750911-f260-4c8d-a6d8-8363f764a011;26.42684025608718;52.76126672002642;0
44750911-f260-4c8d-a6d8-8363f764a011;26.4267155201217;52.76129028226359;0
44750911-f260-4c8d-a6d8-8363f764a011;26.42652639269892;52.76132841351765;0
44750911-f260-4c8d-a6d8-8363f764a011;26.42650094188548;52.76133084168713;0
44750911-f260-4c8d-a6d8-8363f764a011;26.42624274653085;52.76136618504288;0
44750911-f260-4c8d-a6d8-8363f764a011;26.42621324876828;52.76136816355135;0
44750911-f260-4c8d-a6d8-8363f764a011;26.4261831214803;52.76136816355135;0
44750911-f260-4c8d-a6d8-8363f764a011;26.42616162768379;52.76136942260219;0
44750911-f260-4c8d-a6d8-8363f764a011;26.42603554273527;52.76140143846644;0
44750911-f260-4c8d-a6d8-8363f764a011;26.42601413887097;52.76140269751728;0
44750911-f260-4c8d-a6d8-8363f764a011;26.42595244537975;52.7614006290766;0
44750911-f260-4c8d-a6d8-8363f764a011;26.42592762409175;52.76139658212747;0
44750911-f260-4c8d-a6d8-8363f764a011;26.42584110931251;52.76133165107695;0
44750911-f260-4c8d-a6d8-8363f764a011;26.42579083721107;52.76124810406042;0
44750911-f260-4c8d-a6d8-8363f764a011;26.42559235683918;52.76100663609552;0
44750911-f260-4c8d-a6d8-8363f764a011;26.42553731833098;52.76093927687552;0
44750911-f260-4c8d-a6d8-8363f764a011;26.42543407616201;52.76082155562187;0
44750911-f260-4c8d-a6d8-8363f764a011;26.42534018694214;52.76071282758852;0
44750911-f260-4c8d-a6d8-8363f764a011;26.42526914050182;52.76062766179233;0
44750911-f260-4c8d-a6d8-8363f764a011;26.42514035758721;52.76049051518286;0
44750911-f260-4c8d-a6d8-8363f764a011;26.42511220880769;52.7604766656236;0
44750911-f260-4c8d-a6d8-8363f764a011;26.42506526419775;52.760470190505;0
44750911-f260-4c8d-a6d8-8363f764a011;26.42490572446973;52.76047099989481;0
44750911-f260-4c8d-a6d8-8363f764a011;26.4248493369785;52.76047099989481;0
44750911-f260-4c8d-a6d8-8363f764a011;26.42478098850426;52.76048071257273;0
44750911-f260-4c8d-a6d8-8363f764a011;26.42459321006452;52.76052127199626;0
44750911-f260-4c8d-a6d8-8363f764a011;26.42444841921779;52.76056354013164;0
44750911-f260-4c8d-a6d8-8363f764a011;26.42441352552304;52.76058053731799;0
44750911-f260-4c8d-a6d8-8363f764a011;26.42440147460785;52.760604908945;0
44750911-f260-4c8d-a6d8-8363f764a011;26.42441217654;52.76064627775834;0
44750911-f260-4c8d-a6d8-8363f764a011;26.42444032531952;52.76073638982569;0
44750911-f260-4c8d-a6d8-8363f764a011;26.42444967826862;52.76077209291026;0
52cc55ff-cabe-4c1f-b4a2-326390526106;26.42660040690194;52.7570233589629;0
52cc55ff-cabe-4c1f-b4a2-326390526106;26.42660751154597;52.75684196570958;0
52cc55ff-cabe-4c1f-b4a2-326390526106;26.42657261785123;52.75656578391435;0
52cc55ff-cabe-4c1f-b4a2-326390526106;26.42654851602084;52.75634050374599;0
52cc55ff-cabe-4c1f-b4a2-326390526106;26.42653241815652;52.75605883608637;0
52cc55ff-cabe-4c1f-b4a2-326390526106;26.42650552842784;52.75591404523965;0
52cc55ff-cabe-4c1f-b4a2-326390526106;26.42649347751264;52.7558456068332;0
52cc55ff-cabe-4c1f-b4a2-326390526106;26.42648808158046;52.75583085795192;0
52cc55ff-cabe-4c1f-b4a2-326390526106;26.4264585838179;52.75582276405366;0
52cc55ff-cabe-4c1f-b4a2-326390526106;26.42629095019162;52.75582815998583;0
52cc55ff-cabe-4c1f-b4a2-326390526106;26.4261556921584;52.75583211700277;0
52cc55ff-cabe-4c1f-b4a2-326390526106;26.42609202015872;52.75583004856209;0
52cc55ff-cabe-4c1f-b4a2-326390526106;26.42593176097308;52.75582887944346;0
52cc55ff-cabe-4c1f-b4a2-326390526106;26.42577680778741;52.75582807005363;0
52cc55ff-cabe-4c1f-b4a2-326390526106;26.42542544267052;52.75583004856209;0
52cc55ff-cabe-4c1f-b4a2-326390526106;26.42509017541796;52.75583085795192;0
52cc55ff-cabe-4c1f-b4a2-326390526106;26.42502848192675;52.75583085795192;0
52cc55ff-cabe-4c1f-b4a2-326390526106;26.42498693324899;52.75582600161297;0
52cc55ff-cabe-4c1f-b4a2-326390526106;26.42495473752034;52.75581547954522;0
52cc55ff-cabe-4c1f-b4a2-326390526106;26.42492119280864;52.75579434547753;0
52cc55ff-cabe-4c1f-b4a2-326390526106;26.42490779291041;52.75577159263018;0
52cc55ff-cabe-4c1f-b4a2-326390526106;26.42488099311392;52.75572212991857;0
52cc55ff-cabe-4c1f-b4a2-326390526106;26.42485149535137;52.7556465868681;0
52cc55ff-cabe-4c1f-b4a2-326390526106;26.42481255470749;52.7555240992077;0
52cc55ff-cabe-4c1f-b4a2-326390526106;26.42477370399582;52.7554047591744;0
52cc55ff-cabe-4c1f-b4a2-326390526106;26.42473476335195;52.75530655320878;0
52cc55ff-cabe-4c1f-b4a2-326390526106;26.42471938494525;52.75526635351406;0
52cc55ff-cabe-4c1f-b4a2-326390526106;26.42470868301309;52.75525664083614;0
52cc55ff-cabe-4c1f-b4a2-326390526106;26.42464698952188;52.75523226920915;0
52cc55ff-cabe-4c1f-b4a2-326390526106;26.42461740182711;52.75521770019228;0
52cc55ff-cabe-4c1f-b4a2-326390526106;26.4245986959289;52.75519854463305;0
52cc55ff-cabe-4c1f-b4a2-326390526106;26.42457252565784;52.75515519731124;0
52cc55ff-cabe-4c1f-b4a2-326390526106;26.42452962799704;52.7550809133116;0
52cc55ff-cabe-4c1f-b4a2-326390526106;26.4245067852175;52.75504359144739;0
52cc55ff-cabe-4c1f-b4a2-326390526106;26.42447728745493;52.75493558287165;0
52cc55ff-cabe-4c1f-b4a2-326390526106;26.42443438979413;52.7547164180931;0
52cc55ff-cabe-4c1f-b4a2-326390526106;26.42439949609939;52.75449734324673;0
52cc55ff-cabe-4c1f-b4a2-326390526106;26.424375394269;52.75435039402713;0
52cc55ff-cabe-4c1f-b4a2-326390526106;26.42434985352337;52.75422781643451;0
52cc55ff-cabe-4c1f-b4a2-326390526106;26.4243418495573;52.75418806640082;0
52cc55ff-cabe-4c1f-b4a2-326390526106;26.42433510464208;52.75418078189238;0
52cc55ff-cabe-4c1f-b4a2-326390526106;26.42432170474384;52.7541783537229;0
52cc55ff-cabe-4c1f-b4a2-326390526106;26.4242989518965;52.75417547589241;0
52cc55ff-cabe-4c1f-b4a2-326390526106;26.42418698630384;52.75417259806191;0
52cc55ff-cabe-4c1f-b4a2-326390526106;26.42399516091497;52.75416693233312;0
52cc55ff-cabe-4c1f-b4a2-326390526106;26.42379335305157;52.75415838877385;0
52cc55ff-cabe-4c1f-b4a2-326390526106;26.42362437044224;52.75415560087556;0
52cc55ff-cabe-4c1f-b4a2-326390526106;26.42355530251039;52.75415353243489;0
c8cae0a6-4379-4932-95f9-afa71b7f51b7;26.4236227516626;52.75415605053657;0
c8cae0a6-4379-4932-95f9-afa71b7f51b7;26.42370153227237;52.75414211104512;0
c8cae0a6-4379-4932-95f9-afa71b7f51b7;26.42378238132281;52.75414274057054;0
c8cae0a6-4379-4932-95f9-afa71b7f51b7;26.4239227654916;52.75414507880781;0
c8cae0a6-4379-4932-95f9-afa71b7f51b7;26.42407978711793;52.75415146399423;0
c8cae0a6-4379-4932-95f9-afa71b7f51b7;26.42420946935457;52.75415434182472;0
c8cae0a6-4379-4932-95f9-afa71b7f51b7;26.42426333874414;52.75415470155353;0
c8cae0a6-4379-4932-95f9-afa71b7f51b7;26.42429229691348;52.75414993514678;0
c8cae0a6-4379-4932-95f9-afa71b7f51b7;26.42432125508283;52.75414516874002;0
c8cae0a6-4379-4932-95f9-afa71b7f51b7;26.42432907918448;52.75412520379097;0
c8cae0a6-4379-4932-95f9-afa71b7f51b7;26.42433780260817;52.75405469694386;0
c8cae0a6-4379-4932-95f9-afa71b7f51b7;26.42434697569287;52.7540069429441;0
c8cae0a6-4379-4932-95f9-afa71b7f51b7;26.42436145477755;52.75393931392749;0
c8cae0a6-4379-4932-95f9-afa71b7f51b7;26.42437188691308;52.75389965382599;0
c8cae0a6-4379-4932-95f9-afa71b7f51b7;26.42439329077738;52.75386107291094;0
c8cae0a6-4379-4932-95f9-afa71b7f51b7;26.42441865165862;52.75383202480938;0
c8cae0a6-4379-4932-95f9-afa71b7f51b7;26.42445615338724;52.75381205986033;0
c8cae0a6-4379-4932-95f9-afa71b7f51b7;26.42450022016668;52.75380000894513;0
c8cae0a6-4379-4932-95f9-afa71b7f51b7;26.42457162633581;52.75379128552144;0
c8cae0a6-4379-4932-95f9-afa71b7f51b7;26.42462774403045;52.75378831775875;0
c8cae0a6-4379-4932-95f9-afa71b7f51b7;26.42476956711449;52.75378247216555;0
c8cae0a6-4379-4932-95f9-afa71b7f51b7;26.42491507741884;52.75378292182658;0
c8cae0a6-4379-4932-95f9-afa71b7f51b7;26.42502488463862;52.75377869501303;0
c8cae0a6-4379-4932-95f9-afa71b7f51b7;26.42512686775677;52.75377662657237;0
c8cae0a6-4379-4932-95f9-afa71b7f51b7;26.42521814894275;52.75377500779271;0
c8cae0a6-4379-4932-95f9-afa71b7f51b7;26.42523352734945;52.75376934206393;0
c8cae0a6-4379-4932-95f9-afa71b7f51b7;26.42524180111212;52.75375261467418;0
c8cae0a6-4379-4932-95f9-afa71b7f51b7;26.42524701717989;52.7536952379287;0
c8cae0a6-4379-4932-95f9-afa71b7f51b7;26.42524521853583;52.75358947765805;0
c8cae0a6-4379-4932-95f9-afa71b7f51b7;26.42524404941719;52.75352598552278;0
c8cae0a6-4379-4932-95f9-afa71b7f51b7;26.42525223324767;52.75350754942117;0
c8cae0a6-4379-4932-95f9-afa71b7f51b7;26.42526994989164;52.75350008504833;0
c8cae0a6-4379-4932-95f9-afa71b7f51b7;26.42540358914521;52.7534930703365;0
c8cae0a6-4379-4932-95f9-afa71b7f51b7;26.42564092022877;52.75347724226879;0
c8cae0a6-4379-4932-95f9-afa71b7f51b7;26.4258925505326;52.75346716986206;0
c8cae0a6-4379-4932-95f9-afa71b7f51b7;26.42610964687049;52.75346051487904;0
c8cae0a6-4379-4932-95f9-afa71b7f51b7;26.42628141737811;52.7534563779977;0
c8cae0a6-4379-4932-95f9-afa71b7f51b7;26.42634284107272;52.75345314043839;0
c8cae0a6-4379-4932-95f9-afa71b7f51b7;26.42637791463186;52.7534349741334;0
c8cae0a6-4379-4932-95f9-afa71b7f51b7;26.42639751985211;52.75340295826915;0
c8cae0a6-4379-4932-95f9-afa71b7f51b7;26.42640237619107;52.75332444745599;0
c8cae0a6-4379-4932-95f9-afa71b7f51b7;26.42639662053007;52.75321068321927;0
c8cae0a6-4379-4932-95f9-afa71b7f51b7;26.42639769971651;52.7531992618295;0
c8cae0a6-4379-4932-95f9-afa71b7f51b7;26.42646838642802;52.75314827027044;0
c8cae0a6-4379-4932-95f9-afa71b7f51b7;26.42654078185139;52.75310852023674;0
c8cae0a6-4379-4932-95f9-afa71b7f51b7;26.4265747762241;52.75310186525372;0
c8cae0a6-4379-4932-95f9-afa71b7f51b7;26.4266760398846;52.75305734881325;0
c8cae0a6-4379-4932-95f9-afa71b7f51b7;26.42675293191812;52.75303045908457;0
c8cae0a6-4379-4932-95f9-afa71b7f51b7;26.42687470012091;52.7530158900677;0
c8cae0a6-4379-4932-95f9-afa71b7f51b7;26.4271192257807;52.7530127424406;0
c8cae0a6-4379-4932-95f9-afa71b7f51b7;26.4272294826615;52.75301175318636;0
c8cae0a6-4379-4932-95f9-afa71b7f51b7;26.42734774350837;52.75301040420332;0
c8cae0a6-4379-4932-95f9-afa71b7f51b7;26.42742085838936;52.7530130122372;0
c8cae0a6-4379-4932-95f9-afa71b7f51b7;26.42745827018578;52.75301103372874;0
c8cae0a6-4379-4932-95f9-afa71b7f51b7;26.4274802136433;52.75299520566102;0
c8cae0a6-4379-4932-95f9-afa71b7f51b7;26.42749271421951;52.7529701145764;0
c8cae0a6-4379-4932-95f9-afa71b7f51b7;26.42750188730421;52.75294034701723;0
90dab2e9-62a9-4763-b429-789484d6e5c3;26.42809642909784;52.75072046051987;0
90dab2e9-62a9-4763-b429-789484d6e5c3;26.42813599926714;52.75073305102826;0
90dab2e9-62a9-4763-b429-789484d6e5c3;26.42819661357192;52.75074294357059;0
90dab2e9-62a9-4763-b429-789484d6e5c3;26.42826307346989;52.75075571394341;0
90dab2e9-62a9-4763-b429-789484d6e5c3;26.42825479970722;52.75080994306178;0
90dab2e9-62a9-4763-b429-789484d6e5c3;26.42825506950383;52.75084897363786;0
90dab2e9-62a9-4763-b429-789484d6e5c3;26.42824598635134;52.7509912463829;0
90dab2e9-62a9-4763-b429-789484d6e5c3;26.42823339584292;52.75123963912743;0
90dab2e9-62a9-4763-b429-789484d6e5c3;26.42822080533451;52.75145053014333;0
90dab2e9-62a9-4763-b429-789484d6e5c3;26.42821531947013;52.75165449637959;0
90dab2e9-62a9-4763-b429-789484d6e5c3;26.42819832228377;52.75176052644686;0
90dab2e9-62a9-4763-b429-789484d6e5c3;26.42819328608041;52.75177221763324;0
90dab2e9-62a9-4763-b429-789484d6e5c3;26.42817826740252;52.7517893047518;0
90dab2e9-62a9-4763-b429-789484d6e5c3;26.42815443536874;52.75180117580259;0
90dab2e9-62a9-4763-b429-789484d6e5c3;26.42813509994511;52.75180711132798;0
90dab2e9-62a9-4763-b429-789484d6e5c3;26.42810964913168;52.75180846031103;0
90dab2e9-62a9-4763-b429-789484d6e5c3;26.42808159028436;52.75180989922627;0
90dab2e9-62a9-4763-b429-789484d6e5c3;26.42804193018286;52.75181448576862;0
90dab2e9-62a9-4763-b429-789484d6e5c3;26.42797151326796;52.75181169787033;0
90dab2e9-62a9-4763-b429-789484d6e5c3;26.42782717208224;52.75180953949747;0
90dab2e9-62a9-4763-b429-789484d6e5c3;26.42759730537152;52.75180297444665;0
90dab2e9-62a9-4763-b429-789484d6e5c3;26.42746897211793;52.75180000668396;0
90dab2e9-62a9-4763-b429-789484d6e5c3;26.42742139798258;52.75179676912465;0
90dab2e9-62a9-4763-b429-789484d6e5c3;26.42740673903349;52.75179757851447;0
90dab2e9-62a9-4763-b429-789484d6e5c3;26.42739513777931;52.75185684383621;0
90dab2e9-62a9-4763-b429-789484d6e5c3;26.42738875259291;52.75190612668342;0
90dab2e9-62a9-4763-b429-789484d6e5c3;26.42738146808447;52.75194884447981;0
90dab2e9-62a9-4763-b429-789484d6e5c3;26.42738101842346;52.75198310864914;0
90dab2e9-62a9-4763-b429-789484d6e5c3;26.42738128822007;52.75202222915741;0
90dab2e9-62a9-4763-b429-789484d6e5c3;26.42738002916922;52.75206953349616;0
90dab2e9-62a9-4763-b429-789484d6e5c3;26.427373284254;52.75211548885187;0
90dab2e9-62a9-4763-b429-789484d6e5c3;26.4273731943218;52.75217088708887;0
90dab2e9-62a9-4763-b429-789484d6e5c3;26.42737184533875;52.75219867613959;0
90dab2e9-62a9-4763-b429-789484d6e5c3;26.42735233005072;52.75225020729187;0
90dab2e9-62a9-4763-b429-789484d6e5c3;26.42732310208477;52.75227134135956;0
90dab2e9-62a9-4763-b429-789484d6e5c3;26.42726806357657;52.75230029952891;0
90dab2e9-62a9-4763-b429-789484d6e5c3;26.42721617269547;52.75233240532535;0
90dab2e9-62a9-4763-b429-789484d6e5c3;26.42718289778038;52.75236352186757;0
90dab2e9-62a9-4763-b429-789484d6e5c3;26.42716239323811;52.75238906261321;0
90dab2e9-62a9-4763-b429-789484d6e5c3;26.42716590059402;52.7524132543758;0
90dab2e9-62a9-4763-b429-789484d6e5c3;26.42716670998385;52.752437715935;0
90dab2e9-62a9-4763-b429-789484d6e5c3;26.427171206594;52.7524683828162;0
